filename,relpath,speaker,gender,emotion,sentence_id
mbaz_a221.wav,Male/mbaz/mbaz_a221.wav,mbaz,male,anger,221
mbaz_a222.wav,Male/mbaz/mbaz_a222.wav,mbaz,male,anger,222
mbaz_a223.wav,Male/mbaz/mbaz_a223.wav,mbaz,male,anger,223
mbaz_a224.wav,Male/mbaz/mbaz_a224.wav,mbaz,male,anger,224
mbaz_a225.wav,Male/mbaz/mbaz_a225.wav,mbaz,male,anger,225
mbaz_a226.wav,Male/mbaz/mbaz_a226.wav,mbaz,male,anger,226
mbaz_a227.wav,Male/mbaz/mbaz_a227.wav,mbaz,male,anger,227
mbaz_a228.wav,Male/mbaz/mbaz_a228.wav,mbaz,male,anger,228
mbaz_a229.wav,Male/mbaz/mbaz_a229.wav,mbaz,male,anger,229
mbaz_a230.wav,Male/mbaz/mbaz_a230.wav,mbaz,male,anger,230
mbaz_a231.wav,Male/mbaz/mbaz_a231.wav,mbaz,male,anger,231
mbaz_a232.wav,Male/mbaz/mbaz_a232.wav,mbaz,male,anger,232
mbaz_a233.wav,Male/mbaz/mbaz_a233.wav,mbaz,male,anger,233
mbaz_a234.wav,Male/mbaz/mbaz_a234.wav,mbaz,male,anger,234
mbaz_a235.wav,Male/mbaz/mbaz_a235.wav,mbaz,male,anger,235
mbaz_a236.wav,Male/mbaz/mbaz_a236.wav,mbaz,male,anger,236
mbaz_a237.wav,Male/mbaz/mbaz_a237.wav,mbaz,male,anger,237
mbaz_a238.wav,Male/mbaz/mbaz_a238.wav,mbaz,male,anger,238
mbaz_a239.wav,Male/mbaz/mbaz_a239.wav,mbaz,male,anger,239
mbaz_a240.wav,Male/mbaz/mbaz_a240.wav,mbaz,male,anger,240
mbaz_a241.wav,Male/mbaz/mbaz_a241.wav,mbaz,male,anger,241
mbaz_a242.wav,Male/mbaz/mbaz_a242.wav,mbaz,male,anger,242
mbaz_a243.wav,Male/mbaz/mbaz_a243.wav,mbaz,male,anger,243
mbaz_a244.wav,Male/mbaz/mbaz_a244.wav,mbaz,male,anger,244
mbaz_a245.wav,Male/mbaz/mbaz_a245.wav,mbaz,male,anger,245
mbaz_a246.wav,Male/mbaz/mbaz_a246.wav,mbaz,male,anger,246
mbaz_a247.wav,Male/mbaz/mbaz_a247.wav,mbaz,male,anger,247
mbaz_a248.wav,Male/mbaz/mbaz_a248.wav,mbaz,male,anger,248
mbaz_a249.wav,Male/mbaz/mbaz_a249.wav,mbaz,male,anger,249
mbaz_a250.wav,Male/mbaz/mbaz_a250.wav,mbaz,male,anger,250
mbaz_a251.wav,Male/mbaz/mbaz_a251.wav,mbaz,male,anger,251
mbaz_a252.wav,Male/mbaz/mbaz_a252.wav,mbaz,male,anger,252
mbaz_a253.wav,Male/mbaz/mbaz_a253.wav,mbaz,male,anger,253
mbaz_a254.wav,Male/mbaz/mbaz_a254.wav,mbaz,male,anger,254
mbaz_a255.wav,Male/mbaz/mbaz_a255.wav,mbaz,male,anger,255
mbaz_a256.wav,Male/mbaz/mbaz_a256.wav,mbaz,male,anger,256
mbaz_a257.wav,Male/mbaz/mbaz_a257.wav,mbaz,male,anger,257
mbaz_a258.wav,Male/mbaz/mbaz_a258.wav,mbaz,male,anger,258
mbaz_a259.wav,Male/mbaz/mbaz_a259.wav,mbaz,male,anger,259
mbaz_a260.wav,Male/mbaz/mbaz_a260.wav,mbaz,male,anger,260
mbaz_a261.wav,Male/mbaz/mbaz_a261.wav,mbaz,male,anger,261
mbaz_a262.wav,Male/mbaz/mbaz_a262.wav,mbaz,male,anger,262
mbaz_a263.wav,Male/mbaz/mbaz_a263.wav,mbaz,male,anger,263
mbaz_a264.wav,Male/mbaz/mbaz_a264.wav,mbaz,male,anger,264
mbaz_a265.wav,Male/mbaz/mbaz_a265.wav,mbaz,male,anger,265
mbaz_a266.wav,Male/mbaz/mbaz_a266.wav,mbaz,male,anger,266
mbaz_a267.wav,Male/mbaz/mbaz_a267.wav,mbaz,male,anger,267
mbaz_a268.wav,Male/mbaz/mbaz_a268.wav,mbaz,male,anger,268
mbaz_a269.wav,Male/mbaz/mbaz_a269.wav,mbaz,male,anger,269
mbaz_a270.wav,Male/mbaz/mbaz_a270.wav,mbaz,male,anger,270
mbaz_a271.wav,Male/mbaz/mbaz_a271.wav,mbaz,male,anger,271
mbaz_a272.wav,Male/mbaz/mbaz_a272.wav,mbaz,male,anger,272
mbaz_a273.wav,Male/mbaz/mbaz_a273.wav,mbaz,male,anger,273
mbaz_a274.wav,Male/mbaz/mbaz_a274.wav,mbaz,male,anger,274
mbaz_a275.wav,Male/mbaz/mbaz_a275.wav,mbaz,male,anger,275
mbaz_a276.wav,Male/mbaz/mbaz_a276.wav,mbaz,male,anger,276
mbaz_a277.wav,Male/mbaz/mbaz_a277.wav,mbaz,male,anger,277
mbaz_a278.wav,Male/mbaz/mbaz_a278.wav,mbaz,male,anger,278
mbaz_a279.wav,Male/mbaz/mbaz_a279.wav,mbaz,male,anger,279
mbaz_a280.wav,Male/mbaz/mbaz_a280.wav,mbaz,male,anger,280
mbaz_a281.wav,Male/mbaz/mbaz_a281.wav,mbaz,male,anger,281
mbaz_a282.wav,Male/mbaz/mbaz_a282.wav,mbaz,male,anger,282
mbaz_a283.wav,Male/mbaz/mbaz_a283.wav,mbaz,male,anger,283
mbaz_a284.wav,Male/mbaz/mbaz_a284.wav,mbaz,male,anger,284
mbaz_a285.wav,Male/mbaz/mbaz_a285.wav,mbaz,male,anger,285
mbaz_a286.wav,Male/mbaz/mbaz_a286.wav,mbaz,male,anger,286
mbaz_a287.wav,Male/mbaz/mbaz_a287.wav,mbaz,male,anger,287
mbaz_a288.wav,Male/mbaz/mbaz_a288.wav,mbaz,male,anger,288
mbaz_a289.wav,Male/mbaz/mbaz_a289.wav,mbaz,male,anger,289
mbaz_a290.wav,Male/mbaz/mbaz_a290.wav,mbaz,male,anger,290
mbaz_a291.wav,Male/mbaz/mbaz_a291.wav,mbaz,male,anger,291
mbaz_a292.wav,Male/mbaz/mbaz_a292.wav,mbaz,male,anger,292
mbaz_a293.wav,Male/mbaz/mbaz_a293.wav,mbaz,male,anger,293
mbaz_a294.wav,Male/mbaz/mbaz_a294.wav,mbaz,male,anger,294
mbaz_a295.wav,Male/mbaz/mbaz_a295.wav,mbaz,male,anger,295
mbaz_a296.wav,Male/mbaz/mbaz_a296.wav,mbaz,male,anger,296
mbaz_a297.wav,Male/mbaz/mbaz_a297.wav,mbaz,male,anger,297
mbaz_a298.wav,Male/mbaz/mbaz_a298.wav,mbaz,male,anger,298
mbaz_a299.wav,Male/mbaz/mbaz_a299.wav,mbaz,male,anger,299
mbaz_a300.wav,Male/mbaz/mbaz_a300.wav,mbaz,male,anger,300
mbaz_a301.wav,Male/mbaz/mbaz_a301.wav,mbaz,male,anger,301
mbaz_a302.wav,Male/mbaz/mbaz_a302.wav,mbaz,male,anger,302
mbaz_a303.wav,Male/mbaz/mbaz_a303.wav,mbaz,male,anger,303
mbaz_a304.wav,Male/mbaz/mbaz_a304.wav,mbaz,male,anger,304
mbaz_a305.wav,Male/mbaz/mbaz_a305.wav,mbaz,male,anger,305
mbaz_a306.wav,Male/mbaz/mbaz_a306.wav,mbaz,male,anger,306
mbaz_a307.wav,Male/mbaz/mbaz_a307.wav,mbaz,male,anger,307
mbaz_a308.wav,Male/mbaz/mbaz_a308.wav,mbaz,male,anger,308
mbaz_a309.wav,Male/mbaz/mbaz_a309.wav,mbaz,male,anger,309
mbaz_a310.wav,Male/mbaz/mbaz_a310.wav,mbaz,male,anger,310
mbaz_a311.wav,Male/mbaz/mbaz_a311.wav,mbaz,male,anger,311
mbaz_a312.wav,Male/mbaz/mbaz_a312.wav,mbaz,male,anger,312
mbaz_a313.wav,Male/mbaz/mbaz_a313.wav,mbaz,male,anger,313
mbaz_a314.wav,Male/mbaz/mbaz_a314.wav,mbaz,male,anger,314
mbaz_a315.wav,Male/mbaz/mbaz_a315.wav,mbaz,male,anger,315
mbaz_a316.wav,Male/mbaz/mbaz_a316.wav,mbaz,male,anger,316
mbaz_a317.wav,Male/mbaz/mbaz_a317.wav,mbaz,male,anger,317
mbaz_a318.wav,Male/mbaz/mbaz_a318.wav,mbaz,male,anger,318
mbaz_a319.wav,Male/mbaz/mbaz_a319.wav,mbaz,male,anger,319
mbaz_a320.wav,Male/mbaz/mbaz_a320.wav,mbaz,male,anger,320
mbaz_a321.wav,Male/mbaz/mbaz_a321.wav,mbaz,male,anger,321
mbaz_a322.wav,Male/mbaz/mbaz_a322.wav,mbaz,male,anger,322
mbaz_a323.wav,Male/mbaz/mbaz_a323.wav,mbaz,male,anger,323
mbaz_a324.wav,Male/mbaz/mbaz_a324.wav,mbaz,male,anger,324
mbaz_a325.wav,Male/mbaz/mbaz_a325.wav,mbaz,male,anger,325
mbaz_a326.wav,Male/mbaz/mbaz_a326.wav,mbaz,male,anger,326
mbaz_a327.wav,Male/mbaz/mbaz_a327.wav,mbaz,male,anger,327
mbaz_a328.wav,Male/mbaz/mbaz_a328.wav,mbaz,male,anger,328
mbaz_a329.wav,Male/mbaz/mbaz_a329.wav,mbaz,male,anger,329
mbaz_a330.wav,Male/mbaz/mbaz_a330.wav,mbaz,male,anger,330
mbaz_a331.wav,Male/mbaz/mbaz_a331.wav,mbaz,male,anger,331
mbaz_a332.wav,Male/mbaz/mbaz_a332.wav,mbaz,male,anger,332
mbaz_a333.wav,Male/mbaz/mbaz_a333.wav,mbaz,male,anger,333
mbaz_a334.wav,Male/mbaz/mbaz_a334.wav,mbaz,male,anger,334
mbaz_a335.wav,Male/mbaz/mbaz_a335.wav,mbaz,male,anger,335
mbaz_a336.wav,Male/mbaz/mbaz_a336.wav,mbaz,male,anger,336
mbaz_a337.wav,Male/mbaz/mbaz_a337.wav,mbaz,male,anger,337
mbaz_a338.wav,Male/mbaz/mbaz_a338.wav,mbaz,male,anger,338
mbaz_a339.wav,Male/mbaz/mbaz_a339.wav,mbaz,male,anger,339
mbaz_a340.wav,Male/mbaz/mbaz_a340.wav,mbaz,male,anger,340
mbaz_a341.wav,Male/mbaz/mbaz_a341.wav,mbaz,male,anger,341
mbaz_a342.wav,Male/mbaz/mbaz_a342.wav,mbaz,male,anger,342
mbaz_a343.wav,Male/mbaz/mbaz_a343.wav,mbaz,male,anger,343
mbaz_a344.wav,Male/mbaz/mbaz_a344.wav,mbaz,male,anger,344
mbaz_a345.wav,Male/mbaz/mbaz_a345.wav,mbaz,male,anger,345
mbaz_a346.wav,Male/mbaz/mbaz_a346.wav,mbaz,male,anger,346
mbaz_a347.wav,Male/mbaz/mbaz_a347.wav,mbaz,male,anger,347
mbaz_a348.wav,Male/mbaz/mbaz_a348.wav,mbaz,male,anger,348
mbaz_a349.wav,Male/mbaz/mbaz_a349.wav,mbaz,male,anger,349
mbaz_a350.wav,Male/mbaz/mbaz_a350.wav,mbaz,male,anger,350
mbaz_a351.wav,Male/mbaz/mbaz_a351.wav,mbaz,male,anger,351
mbaz_a352.wav,Male/mbaz/mbaz_a352.wav,mbaz,male,anger,352
mbaz_a353.wav,Male/mbaz/mbaz_a353.wav,mbaz,male,anger,353
mbaz_a354.wav,Male/mbaz/mbaz_a354.wav,mbaz,male,anger,354
mbaz_a355.wav,Male/mbaz/mbaz_a355.wav,mbaz,male,anger,355
mbaz_a356.wav,Male/mbaz/mbaz_a356.wav,mbaz,male,anger,356
mbaz_a357.wav,Male/mbaz/mbaz_a357.wav,mbaz,male,anger,357
mbaz_a358.wav,Male/mbaz/mbaz_a358.wav,mbaz,male,anger,358
mbaz_a359.wav,Male/mbaz/mbaz_a359.wav,mbaz,male,anger,359
mbaz_a360.wav,Male/mbaz/mbaz_a360.wav,mbaz,male,anger,360
mbaz_a361.wav,Male/mbaz/mbaz_a361.wav,mbaz,male,anger,361
mbaz_a362.wav,Male/mbaz/mbaz_a362.wav,mbaz,male,anger,362
mbaz_a363.wav,Male/mbaz/mbaz_a363.wav,mbaz,male,anger,363
mbaz_a364.wav,Male/mbaz/mbaz_a364.wav,mbaz,male,anger,364
mbaz_a365.wav,Male/mbaz/mbaz_a365.wav,mbaz,male,anger,365
mbaz_a366.wav,Male/mbaz/mbaz_a366.wav,mbaz,male,anger,366
mbaz_a367.wav,Male/mbaz/mbaz_a367.wav,mbaz,male,anger,367
mbaz_a368.wav,Male/mbaz/mbaz_a368.wav,mbaz,male,anger,368
mbaz_a369.wav,Male/mbaz/mbaz_a369.wav,mbaz,male,anger,369
mbaz_a370.wav,Male/mbaz/mbaz_a370.wav,mbaz,male,anger,370
mbaz_a371.wav,Male/mbaz/mbaz_a371.wav,mbaz,male,anger,371
mbaz_a372.wav,Male/mbaz/mbaz_a372.wav,mbaz,male,anger,372
mbaz_a373.wav,Male/mbaz/mbaz_a373.wav,mbaz,male,anger,373
mbaz_a374.wav,Male/mbaz/mbaz_a374.wav,mbaz,male,anger,374
mbaz_a375.wav,Male/mbaz/mbaz_a375.wav,mbaz,male,anger,375
mbaz_a376.wav,Male/mbaz/mbaz_a376.wav,mbaz,male,anger,376
mbaz_a377.wav,Male/mbaz/mbaz_a377.wav,mbaz,male,anger,377
mbaz_a378.wav,Male/mbaz/mbaz_a378.wav,mbaz,male,anger,378
mbaz_a379.wav,Male/mbaz/mbaz_a379.wav,mbaz,male,anger,379
mbaz_a380.wav,Male/mbaz/mbaz_a380.wav,mbaz,male,anger,380
mbaz_a381.wav,Male/mbaz/mbaz_a381.wav,mbaz,male,anger,381
mbaz_a382.wav,Male/mbaz/mbaz_a382.wav,mbaz,male,anger,382
mbaz_a383.wav,Male/mbaz/mbaz_a383.wav,mbaz,male,anger,383
mbaz_a384.wav,Male/mbaz/mbaz_a384.wav,mbaz,male,anger,384
mbaz_a385.wav,Male/mbaz/mbaz_a385.wav,mbaz,male,anger,385
mbaz_a386.wav,Male/mbaz/mbaz_a386.wav,mbaz,male,anger,386
mbaz_a387.wav,Male/mbaz/mbaz_a387.wav,mbaz,male,anger,387
mbaz_a388.wav,Male/mbaz/mbaz_a388.wav,mbaz,male,anger,388
mbaz_a389.wav,Male/mbaz/mbaz_a389.wav,mbaz,male,anger,389
mbaz_a390.wav,Male/mbaz/mbaz_a390.wav,mbaz,male,anger,390
mbaz_a391.wav,Male/mbaz/mbaz_a391.wav,mbaz,male,anger,391
mbaz_a392.wav,Male/mbaz/mbaz_a392.wav,mbaz,male,anger,392
mbaz_a393.wav,Male/mbaz/mbaz_a393.wav,mbaz,male,anger,393
mbaz_a394.wav,Male/mbaz/mbaz_a394.wav,mbaz,male,anger,394
mbaz_a395.wav,Male/mbaz/mbaz_a395.wav,mbaz,male,anger,395
mbaz_a396.wav,Male/mbaz/mbaz_a396.wav,mbaz,male,anger,396
mbaz_a397.wav,Male/mbaz/mbaz_a397.wav,mbaz,male,anger,397
mbaz_a398.wav,Male/mbaz/mbaz_a398.wav,mbaz,male,anger,398
mbaz_a399.wav,Male/mbaz/mbaz_a399.wav,mbaz,male,anger,399
mbaz_a400.wav,Male/mbaz/mbaz_a400.wav,mbaz,male,anger,400
mbaz_a401.wav,Male/mbaz/mbaz_a401.wav,mbaz,male,anger,401
mbaz_s402.wav,Male/mbaz/mbaz_s402.wav,mbaz,male,sadness,402
mbaz_s403.wav,Male/mbaz/mbaz_s403.wav,mbaz,male,sadness,403
mbaz_s404.wav,Male/mbaz/mbaz_s404.wav,mbaz,male,sadness,404
mbaz_s405.wav,Male/mbaz/mbaz_s405.wav,mbaz,male,sadness,405
mbaz_s406.wav,Male/mbaz/mbaz_s406.wav,mbaz,male,sadness,406
mbaz_s407.wav,Male/mbaz/mbaz_s407.wav,mbaz,male,sadness,407
mbaz_s408.wav,Male/mbaz/mbaz_s408.wav,mbaz,male,sadness,408
mbaz_s409.wav,Male/mbaz/mbaz_s409.wav,mbaz,male,sadness,409
mbaz_s410.wav,Male/mbaz/mbaz_s410.wav,mbaz,male,sadness,410
mbaz_s411.wav,Male/mbaz/mbaz_s411.wav,mbaz,male,sadness,411
mbaz_s412.wav,Male/mbaz/mbaz_s412.wav,mbaz,male,sadness,412
mbaz_s413.wav,Male/mbaz/mbaz_s413.wav,mbaz,male,sadness,413
mbaz_s414.wav,Male/mbaz/mbaz_s414.wav,mbaz,male,sadness,414
mbaz_s415.wav,Male/mbaz/mbaz_s415.wav,mbaz,male,sadness,415
mbaz_s416.wav,Male/mbaz/mbaz_s416.wav,mbaz,male,sadness,416
mbaz_s417.wav,Male/mbaz/mbaz_s417.wav,mbaz,male,sadness,417
mbaz_s418.wav,Male/mbaz/mbaz_s418.wav,mbaz,male,sadness,418
mbaz_s419.wav,Male/mbaz/mbaz_s419.wav,mbaz,male,sadness,419
mbaz_s420.wav,Male/mbaz/mbaz_s420.wav,mbaz,male,sadness,420
mbaz_s421.wav,Male/mbaz/mbaz_s421.wav,mbaz,male,sadness,421
mbaz_s422.wav,Male/mbaz/mbaz_s422.wav,mbaz,male,sadness,422
mbaz_s423.wav,Male/mbaz/mbaz_s423.wav,mbaz,male,sadness,423
mbaz_s424.wav,Male/mbaz/mbaz_s424.wav,mbaz,male,sadness,424
mbaz_s425.wav,Male/mbaz/mbaz_s425.wav,mbaz,male,sadness,425
mbaz_s426.wav,Male/mbaz/mbaz_s426.wav,mbaz,male,sadness,426
mbaz_s427.wav,Male/mbaz/mbaz_s427.wav,mbaz,male,sadness,427
mbaz_s428.wav,Male/mbaz/mbaz_s428.wav,mbaz,male,sadness,428
mbaz_s429.wav,Male/mbaz/mbaz_s429.wav,mbaz,male,sadness,429
mbaz_s430.wav,Male/mbaz/mbaz_s430.wav,mbaz,male,sadness,430
mbaz_s431.wav,Male/mbaz/mbaz_s431.wav,mbaz,male,sadness,431
mbaz_s432.wav,Male/mbaz/mbaz_s432.wav,mbaz,male,sadness,432
mbaz_s433.wav,Male/mbaz/mbaz_s433.wav,mbaz,male,sadness,433
mbaz_s434.wav,Male/mbaz/mbaz_s434.wav,mbaz,male,sadness,434
mbaz_s435.wav,Male/mbaz/mbaz_s435.wav,mbaz,male,sadness,435
mbaz_s436.wav,Male/mbaz/mbaz_s436.wav,mbaz,male,sadness,436
mbaz_s437.wav,Male/mbaz/mbaz_s437.wav,mbaz,male,sadness,437
mbaz_s438.wav,Male/mbaz/mbaz_s438.wav,mbaz,male,sadness,438
mbaz_s439.wav,Male/mbaz/mbaz_s439.wav,mbaz,male,sadness,439
mbaz_s440.wav,Male/mbaz/mbaz_s440.wav,mbaz,male,sadness,440
mbaz_s441.wav,Male/mbaz/mbaz_s441.wav,mbaz,male,sadness,441
mbaz_s442.wav,Male/mbaz/mbaz_s442.wav,mbaz,male,sadness,442
mbaz_s443.wav,Male/mbaz/mbaz_s443.wav,mbaz,male,sadness,443
mbaz_s444.wav,Male/mbaz/mbaz_s444.wav,mbaz,male,sadness,444
mbaz_s445.wav,Male/mbaz/mbaz_s445.wav,mbaz,male,sadness,445
mbaz_s446.wav,Male/mbaz/mbaz_s446.wav,mbaz,male,sadness,446
mbaz_s447.wav,Male/mbaz/mbaz_s447.wav,mbaz,male,sadness,447
mbaz_s448.wav,Male/mbaz/mbaz_s448.wav,mbaz,male,sadness,448
mbaz_s449.wav,Male/mbaz/mbaz_s449.wav,mbaz,male,sadness,449
mbaz_s450.wav,Male/mbaz/mbaz_s450.wav,mbaz,male,sadness,450
mbaz_s451.wav,Male/mbaz/mbaz_s451.wav,mbaz,male,sadness,451
mbaz_s452.wav,Male/mbaz/mbaz_s452.wav,mbaz,male,sadness,452
mbaz_s453.wav,Male/mbaz/mbaz_s453.wav,mbaz,male,sadness,453
mbaz_s454.wav,Male/mbaz/mbaz_s454.wav,mbaz,male,sadness,454
mbaz_s455.wav,Male/mbaz/mbaz_s455.wav,mbaz,male,sadness,455
mbaz_s456.wav,Male/mbaz/mbaz_s456.wav,mbaz,male,sadness,456
mbaz_s457.wav,Male/mbaz/mbaz_s457.wav,mbaz,male,sadness,457
mbaz_s458.wav,Male/mbaz/mbaz_s458.wav,mbaz,male,sadness,458
mbaz_s459.wav,Male/mbaz/mbaz_s459.wav,mbaz,male,sadness,459
mbaz_s460.wav,Male/mbaz/mbaz_s460.wav,mbaz,male,sadness,460
mbaz_s461.wav,Male/mbaz/mbaz_s461.wav,mbaz,male,sadness,461
mbaz_s462.wav,Male/mbaz/mbaz_s462.wav,mbaz,male,sadness,462
mbaz_s463.wav,Male/mbaz/mbaz_s463.wav,mbaz,male,sadness,463
mbaz_s464.wav,Male/mbaz/mbaz_s464.wav,mbaz,male,sadness,464
mbaz_s465.wav,Male/mbaz/mbaz_s465.wav,mbaz,male,sadness,465
mbaz_s466.wav,Male/mbaz/mbaz_s466.wav,mbaz,male,sadness,466
mbaz_s467.wav,Male/mbaz/mbaz_s467.wav,mbaz,male,sadness,467
mbaz_s468.wav,Male/mbaz/mbaz_s468.wav,mbaz,male,sadness,468
mbaz_s469.wav,Male/mbaz/mbaz_s469.wav,mbaz,male,sadness,469
mbaz_s470.wav,Male/mbaz/mbaz_s470.wav,mbaz,male,sadness,470
mbaz_s471.wav,Male/mbaz/mbaz_s471.wav,mbaz,male,sadness,471
mbaz_s472.wav,Male/mbaz/mbaz_s472.wav,mbaz,male,sadness,472
mbaz_s473.wav,Male/mbaz/mbaz_s473.wav,mbaz,male,sadness,473
mbaz_s474.wav,Male/mbaz/mbaz_s474.wav,mbaz,male,sadness,474
mbaz_s475.wav,Male/mbaz/mbaz_s475.wav,mbaz,male,sadness,475
mbaz_s476.wav,Male/mbaz/mbaz_s476.wav,mbaz,male,sadness,476
mbaz_s477.wav,Male/mbaz/mbaz_s477.wav,mbaz,male,sadness,477
mbaz_s478.wav,Male/mbaz/mbaz_s478.wav,mbaz,male,sadness,478
mbaz_s479.wav,Male/mbaz/mbaz_s479.wav,mbaz,male,sadness,479
mbaz_s480.wav,Male/mbaz/mbaz_s480.wav,mbaz,male,sadness,480
mbaz_s481.wav,Male/mbaz/mbaz_s481.wav,mbaz,male,sadness,481
mbaz_s482.wav,Male/mbaz/mbaz_s482.wav,mbaz,male,sadness,482
mbaz_s483.wav,Male/mbaz/mbaz_s483.wav,mbaz,male,sadness,483
mbaz_s484.wav,Male/mbaz/mbaz_s484.wav,mbaz,male,sadness,484
mbaz_s485.wav,Male/mbaz/mbaz_s485.wav,mbaz,male,sadness,485
mbaz_s486.wav,Male/mbaz/mbaz_s486.wav,mbaz,male,sadness,486
mbaz_s487.wav,Male/mbaz/mbaz_s487.wav,mbaz,male,sadness,487
mbaz_s488.wav,Male/mbaz/mbaz_s488.wav,mbaz,male,sadness,488
mbaz_s489.wav,Male/mbaz/mbaz_s489.wav,mbaz,male,sadness,489
mbaz_s490.wav,Male/mbaz/mbaz_s490.wav,mbaz,male,sadness,490
mbaz_s491.wav,Male/mbaz/mbaz_s491.wav,mbaz,male,sadness,491
mbaz_s492.wav,Male/mbaz/mbaz_s492.wav,mbaz,male,sadness,492
mbaz_s493.wav,Male/mbaz/mbaz_s493.wav,mbaz,male,sadness,493
mbaz_s494.wav,Male/mbaz/mbaz_s494.wav,mbaz,male,sadness,494
mbaz_s495.wav,Male/mbaz/mbaz_s495.wav,mbaz,male,sadness,495
mbaz_s496.wav,Male/mbaz/mbaz_s496.wav,mbaz,male,sadness,496
mbaz_s497.wav,Male/mbaz/mbaz_s497.wav,mbaz,male,sadness,497
mbaz_s498.wav,Male/mbaz/mbaz_s498.wav,mbaz,male,sadness,498
mbaz_s499.wav,Male/mbaz/mbaz_s499.wav,mbaz,male,sadness,499
mbaz_s500.wav,Male/mbaz/mbaz_s500.wav,mbaz,male,sadness,500
mbaz_s501.wav,Male/mbaz/mbaz_s501.wav,mbaz,male,sadness,501
mbaz_s502.wav,Male/mbaz/mbaz_s502.wav,mbaz,male,sadness,502
mbaz_s503.wav,Male/mbaz/mbaz_s503.wav,mbaz,male,sadness,503
mbaz_s504.wav,Male/mbaz/mbaz_s504.wav,mbaz,male,sadness,504
mbaz_s505.wav,Male/mbaz/mbaz_s505.wav,mbaz,male,sadness,505
mbaz_s506.wav,Male/mbaz/mbaz_s506.wav,mbaz,male,sadness,506
mbaz_s507.wav,Male/mbaz/mbaz_s507.wav,mbaz,male,sadness,507
mbaz_s508.wav,Male/mbaz/mbaz_s508.wav,mbaz,male,sadness,508
mbaz_s509.wav,Male/mbaz/mbaz_s509.wav,mbaz,male,sadness,509
mbaz_s510.wav,Male/mbaz/mbaz_s510.wav,mbaz,male,sadness,510
mbaz_s511.wav,Male/mbaz/mbaz_s511.wav,mbaz,male,sadness,511
mbaz_s512.wav,Male/mbaz/mbaz_s512.wav,mbaz,male,sadness,512
mbaz_s513.wav,Male/mbaz/mbaz_s513.wav,mbaz,male,sadness,513
mbaz_s514.wav,Male/mbaz/mbaz_s514.wav,mbaz,male,sadness,514
mbaz_s515.wav,Male/mbaz/mbaz_s515.wav,mbaz,male,sadness,515
mbaz_s516.wav,Male/mbaz/mbaz_s516.wav,mbaz,male,sadness,516
mbaz_s517.wav,Male/mbaz/mbaz_s517.wav,mbaz,male,sadness,517
mbaz_s518.wav,Male/mbaz/mbaz_s518.wav,mbaz,male,sadness,518
mbaz_s519.wav,Male/mbaz/mbaz_s519.wav,mbaz,male,sadness,519
mbaz_s520.wav,Male/mbaz/mbaz_s520.wav,mbaz,male,sadness,520
mbaz_s521.wav,Male/mbaz/mbaz_s521.wav,mbaz,male,sadness,521
mbaz_s522.wav,Male/mbaz/mbaz_s522.wav,mbaz,male,sadness,522
mbaz_s523.wav,Male/mbaz/mbaz_s523.wav,mbaz,male,sadness,523
mbaz_s524.wav,Male/mbaz/mbaz_s524.wav,mbaz,male,sadness,524
mbaz_s525.wav,Male/mbaz/mbaz_s525.wav,mbaz,male,sadness,525
mbaz_s526.wav,Male/mbaz/mbaz_s526.wav,mbaz,male,sadness,526
mbaz_s527.wav,Male/mbaz/mbaz_s527.wav,mbaz,male,sadness,527
mbaz_s528.wav,Male/mbaz/mbaz_s528.wav,mbaz,male,sadness,528
mbaz_s529.wav,Male/mbaz/mbaz_s529.wav,mbaz,male,sadness,529
mbaz_s530.wav,Male/mbaz/mbaz_s530.wav,mbaz,male,sadness,530
mbaz_s531.wav,Male/mbaz/mbaz_s531.wav,mbaz,male,sadness,531
mbaz_s532.wav,Male/mbaz/mbaz_s532.wav,mbaz,male,sadness,532
mbaz_s533.wav,Male/mbaz/mbaz_s533.wav,mbaz,male,sadness,533
mbaz_s534.wav,Male/mbaz/mbaz_s534.wav,mbaz,male,sadness,534
mbaz_s535.wav,Male/mbaz/mbaz_s535.wav,mbaz,male,sadness,535
mbaz_s536.wav,Male/mbaz/mbaz_s536.wav,mbaz,male,sadness,536
mbaz_s537.wav,Male/mbaz/mbaz_s537.wav,mbaz,male,sadness,537
mbaz_s538.wav,Male/mbaz/mbaz_s538.wav,mbaz,male,sadness,538
mbaz_s539.wav,Male/mbaz/mbaz_s539.wav,mbaz,male,sadness,539
mbaz_s540.wav,Male/mbaz/mbaz_s540.wav,mbaz,male,sadness,540
mbaz_s541.wav,Male/mbaz/mbaz_s541.wav,mbaz,male,sadness,541
mbaz_s542.wav,Male/mbaz/mbaz_s542.wav,mbaz,male,sadness,542
mbaz_s543.wav,Male/mbaz/mbaz_s543.wav,mbaz,male,sadness,543
mbaz_s544.wav,Male/mbaz/mbaz_s544.wav,mbaz,male,sadness,544
mbaz_s545.wav,Male/mbaz/mbaz_s545.wav,mbaz,male,sadness,545
mbaz_s546.wav,Male/mbaz/mbaz_s546.wav,mbaz,male,sadness,546
mbaz_s547.wav,Male/mbaz/mbaz_s547.wav,mbaz,male,sadness,547
mbaz_s548.wav,Male/mbaz/mbaz_s548.wav,mbaz,male,sadness,548
mbaz_s549.wav,Male/mbaz/mbaz_s549.wav,mbaz,male,sadness,549
